experiment_type,zone_id,algorithm,objective,distance,time,num_routes,improvement,first_stage_obj,second_stage_obj,convergence_score,param_adjustments,adaptation_steps,final_parameters
adaptive,Z070,CW_TS_ADP_first_stage,15.107799260638128,1.1077992606381277,0.2997300624847412,14,,,,0,0,0,{}
adaptive,Z070,SA_VNS_ADP_first_stage,15.107799260638128,1.1077992606381277,0.2852513790130615,14,,,,0,0,0,{}
adaptive,Z075,TS_ADP_tabu_size,11.266346277453692,0.26634627745369177,0.06923222541809082,11,,,,0,0,0,20
adaptive,Z075,VNS_ADP_neighborhood_change,3.1857528628914196,0.18575286289141965,0.06751585006713867,3,,,,0,0,0,{}
adaptive,Z075,CW_TS_ADP_first_stage,3.1857528628914196,0.18575286289141965,0.023724079132080078,3,,,,0,0,0,{}
adaptive,Z075,SA_VNS_ADP_first_stage,3.1857528628914196,0.18575286289141965,0.022168636322021484,3,,,,0,0,0,{}
adaptive,Z053,TS_ADP_tabu_size,17.493404417749325,0.49340441774932475,0.12004351615905762,17,,,,0,0,0,20
adaptive,Z053,VNS_ADP_neighborhood_change,4.236114065827683,0.2361140658276827,0.12059807777404785,4,,,,0,0,0,{}
adaptive,Z053,CW_TS_ADP_first_stage,4.236114065827683,0.2361140658276827,0.03700971603393555,4,,,,0,0,0,{}
adaptive,Z053,SA_VNS_ADP_first_stage,4.236114065827683,0.2361140658276827,0.03850865364074707,4,,,,0,0,0,{}
adaptive,Z010,TS_ADP_tabu_size,20.524124004693068,0.5241240046930671,0.15251445770263672,19,,,,0,0,0,20
adaptive,Z010,VNS_ADP_neighborhood_change,5.4679419992695575,0.46794199926955715,0.13417792320251465,4,,,,0,0,0,{}
adaptive,Z010,CW_TS_ADP_first_stage,5.4679419992695575,0.46794199926955715,0.042000770568847656,4,,,,0,0,0,{}
adaptive,Z010,SA_VNS_ADP_first_stage,5.4679419992695575,0.46794199926955715,0.04251599311828613,4,,,,0,0,0,{}
adaptive,Z065,TS_ADP_tabu_size,11.202560591336416,0.20256059133641596,0.0630037784576416,11,,,,0,0,0,20
adaptive,Z065,VNS_ADP_neighborhood_change,3.155059120686031,0.15505912068603106,0.07050323486328125,3,,,,0,0,0,{}
adaptive,Z065,CW_TS_ADP_first_stage,3.155059120686031,0.15505912068603106,0.022006988525390625,3,,,,0,0,0,{}
adaptive,Z065,SA_VNS_ADP_first_stage,3.155059120686031,0.15505912068603106,0.021510839462280273,3,,,,0,0,0,{}
adaptive,Z001,TS_ADP_tabu_size,27.901905359056098,0.9019053590560971,0.2610762119293213,27,,,,0,0,0,20
adaptive,Z001,VNS_ADP_neighborhood_change,6.922917202555372,0.9229172025553716,0.23453855514526367,6,,,,0,0,0,{}
adaptive,Z001,CW_TS_ADP_first_stage,6.922917202555372,0.9229172025553716,0.07000446319580078,6,,,,0,0,0,{}
adaptive,Z001,SA_VNS_ADP_first_stage,6.922917202555372,0.9229172025553716,0.06923222541809082,6,,,,0,0,0,{}
adaptive,Z083,TS_ADP_tabu_size,24.824765585931647,0.8247655859316487,0.2124190330505371,24,,,,0,0,0,20
adaptive,Z083,VNS_ADP_neighborhood_change,5.482092934220204,0.48209293422020427,0.19464850425720215,5,,,,0,0,0,{}
adaptive,Z083,CW_TS_ADP_first_stage,5.482092934220204,0.48209293422020427,0.05973315238952637,5,,,,0,0,0,{}
adaptive,Z083,SA_VNS_ADP_first_stage,5.482092934220204,0.48209293422020427,0.06003713607788086,5,,,,0,0,0,{}
adaptive,Z078,TS_ADP_tabu_size,29.025110324490953,1.025110324490952,0.28109312057495117,28,,,,0,0,0,20
adaptive,Z078,VNS_ADP_neighborhood_change,7.06192516331476,0.5619251633147601,0.23954439163208008,6,,,,0,0,0,{}
adaptive,Z078,CW_TS_ADP_first_stage,7.06192516331476,0.5619251633147601,0.07251477241516113,6,,,,0,0,0,{}
adaptive,Z078,SA_VNS_ADP_first_stage,7.06192516331476,0.5619251633147601,0.07351541519165039,6,,,,0,0,0,{}
adaptive,Z025,TS_ADP_tabu_size,10.966878317526417,0.9668783175264174,0.05400395393371582,10,,,,0,0,0,20
adaptive,Z025,VNS_ADP_neighborhood_change,2.6598054791885115,0.6598054791885115,0.05551791191101074,2,,,,0,0,0,{}
adaptive,Z025,CW_TS_ADP_first_stage,2.6598054791885115,0.6598054791885115,0.019999980926513672,2,,,,0,0,0,{}
adaptive,Z025,SA_VNS_ADP_first_stage,2.6598054791885115,0.6598054791885115,0.0187222957611084,2,,,,0,0,0,{}
adaptive,Z064,TS_ADP_tabu_size,24.033976455450595,2.0339764554505955,0.18471765518188477,22,,,,0,0,0,20
adaptive,Z064,VNS_ADP_neighborhood_change,6.090821309242887,1.0908213092428876,0.16903448104858398,5,,,,0,0,0,{}
adaptive,Z064,CW_TS_ADP_first_stage,6.090821309242887,1.0908213092428876,0.050314903259277344,5,,,,0,0,0,{}
adaptive,Z064,SA_VNS_ADP_first_stage,6.090821309242887,1.0908213092428876,0.05151796340942383,5,,,,0,0,0,{}
adaptive,Z017,TS_ADP_tabu_size,4.491864083629336,0.49186408362933604,0.017998933792114258,4,,,,0,0,0,20
adaptive,Z017,VNS_ADP_neighborhood_change,1.2973105531061653,0.29731055310616533,0.02300572395324707,1,,,,0,0,0,{}
adaptive,Z017,CW_TS_ADP_first_stage,1.2973105531061653,0.29731055310616533,0.008505821228027344,1,,,,0,0,0,{}
adaptive,Z017,SA_VNS_ADP_first_stage,1.2973105531061653,0.29731055310616533,0.007996320724487305,1,,,,0,0,0,{}
adaptive,Z008,TS_ADP_tabu_size,6.772982145080506,0.7729821450805057,0.0279996395111084,6,,,,0,0,0,20
adaptive,Z008,VNS_ADP_neighborhood_change,2.693355203132868,0.6933552031328677,0.034519195556640625,2,,,,0,0,0,{}
adaptive,Z008,CW_TS_ADP_first_stage,2.693355203132868,0.6933552031328677,0.015012979507446289,2,,,,0,0,0,{}
adaptive,Z008,SA_VNS_ADP_first_stage,2.693355203132868,0.6933552031328677,0.016993284225463867,2,,,,0,0,0,{}
adaptive,Z031,TS_ADP_tabu_size,14.009151319147342,0.5091513191473421,0.1048281192779541,13,,,,0,0,0,20
adaptive,Z031,VNS_ADP_neighborhood_change,3.8382807467406215,0.3382807467406213,0.10503935813903809,3,,,,0,0,0,{}
adaptive,Z031,CW_TS_ADP_first_stage,3.8382807467406215,0.3382807467406213,0.033000946044921875,3,,,,0,0,0,{}
adaptive,Z031,SA_VNS_ADP_first_stage,3.8382807467406215,0.3382807467406213,0.03251457214355469,3,,,,0,0,0,{}
adaptive,Z004,TS_ADP_tabu_size,13.033382074130841,0.5333820741308422,0.08390188217163086,12,,,,0,0,0,20
adaptive,Z004,VNS_ADP_neighborhood_change,3.8795072743324988,0.3795072743324989,0.07722687721252441,3,,,,0,0,0,{}
adaptive,Z004,CW_TS_ADP_first_stage,3.8795072743324988,0.3795072743324989,0.027514934539794922,3,,,,0,0,0,{}
adaptive,Z004,SA_VNS_ADP_first_stage,3.8795072743324988,0.3795072743324989,0.026998519897460938,3,,,,0,0,0,{}
adaptive,Z093,TS_ADP_tabu_size,46.944607517230544,0.9446075172305437,0.7426364421844482,46,,,,0,0,0,20
adaptive,Z093,VNS_ADP_neighborhood_change,10.552805122267076,0.5528051222670751,0.5761582851409912,10,,,,0,0,0,{}
adaptive,Z093,CW_TS_ADP_first_stage,10.552805122267076,0.5528051222670751,0.16620874404907227,10,,,,0,0,0,{}
adaptive,Z093,SA_VNS_ADP_first_stage,10.552805122267076,0.5528051222670751,0.16841888427734375,10,,,,0,0,0,{}
adaptive,Z074,TS_ADP_tabu_size,45.90454530112895,0.9045453011289512,0.6576480865478516,45,,,,0,0,0,20
adaptive,Z074,VNS_ADP_neighborhood_change,9.641197620683519,0.6411976206835192,0.5415780544281006,9,,,,0,0,0,{}
adaptive,Z074,CW_TS_ADP_first_stage,9.641197620683519,0.6411976206835192,0.1625502109527588,9,,,,0,0,0,{}
adaptive,Z074,SA_VNS_ADP_first_stage,9.641197620683519,0.6411976206835192,0.161513090133667,9,,,,0,0,0,{}
adaptive,Z087,TS_ADP_tabu_size,56.50358085527626,1.503580855276265,0.9415867328643799,55,,,,0,0,0,20
adaptive,Z087,VNS_ADP_neighborhood_change,11.947053067668094,0.9470530676680942,0.7639973163604736,11,,,,0,0,0,{}
adaptive,Z087,CW_TS_ADP_first_stage,11.947053067668094,0.9470530676680942,0.20914959907531738,11,,,,0,0,0,{}
adaptive,Z087,SA_VNS_ADP_first_stage,11.947053067668094,0.9470530676680942,0.20876812934875488,11,,,,0,0,0,{}
adaptive,Z081,TS_ADP_tabu_size,38.75236636930855,0.7523663693085474,0.4855775833129883,38,,,,0,0,0,20
adaptive,Z081,VNS_ADP_neighborhood_change,8.624328504769567,0.6243285047695664,0.40140247344970703,8,,,,0,0,0,{}
adaptive,Z081,CW_TS_ADP_first_stage,8.624328504769567,0.6243285047695664,0.1216135025024414,8,,,,0,0,0,{}
adaptive,Z081,SA_VNS_ADP_first_stage,8.624328504769567,0.6243285047695664,0.11566829681396484,8,,,,0,0,0,{}
adaptive,Z080,TS_ADP_tabu_size,15.893538922515264,0.3935389225152645,0.10122275352478027,15,,,,0,0,0,20
adaptive,Z080,VNS_ADP_neighborhood_change,3.7036744494007157,0.2036744494007155,0.09851360321044922,3,,,,0,0,0,{}
adaptive,Z080,CW_TS_ADP_first_stage,3.7036744494007157,0.2036744494007155,0.030172109603881836,3,,,,0,0,0,{}
adaptive,Z080,SA_VNS_ADP_first_stage,3.7036744494007157,0.2036744494007155,0.031111955642700195,3,,,,0,0,0,{}
adaptive,Z079,TS_ADP_tabu_size,21.781683679092165,0.7816836790921655,0.17416834831237793,21,,,,0,0,0,20
adaptive,Z079,VNS_ADP_neighborhood_change,5.560996343568115,0.5609963435681145,0.15152525901794434,5,,,,0,0,0,{}
adaptive,Z079,CW_TS_ADP_first_stage,5.560996343568115,0.5609963435681145,0.04851055145263672,5,,,,0,0,0,{}
adaptive,Z079,SA_VNS_ADP_first_stage,5.560996343568115,0.5609963435681145,0.04800057411193848,5,,,,0,0,0,{}
adaptive,Z027,TS_ADP_tabu_size,50.74136256909254,1.7413625690925403,0.7644145488739014,49,,,,0,0,0,20
adaptive,Z027,VNS_ADP_neighborhood_change,11.02083698514188,1.020836985141881,0.6304728984832764,10,,,,0,0,0,{}
adaptive,Z027,CW_TS_ADP_first_stage,11.02083698514188,1.020836985141881,0.18194007873535156,10,,,,0,0,0,{}
adaptive,Z027,SA_VNS_ADP_first_stage,11.02083698514188,1.020836985141881,0.17754054069519043,10,,,,0,0,0,{}
adaptive,Z012,TS_ADP_tabu_size,17.546986785612262,0.5469867856122622,0.12119889259338379,17,,,,0,0,0,20
adaptive,Z012,VNS_ADP_neighborhood_change,4.459509460228915,0.45950946022891553,0.12052464485168457,4,,,,0,0,0,{}
adaptive,Z012,CW_TS_ADP_first_stage,4.459509460228915,0.45950946022891553,0.04338216781616211,4,,,,0,0,0,{}
adaptive,Z012,SA_VNS_ADP_first_stage,4.459509460228915,0.45950946022891553,0.03702998161315918,4,,,,0,0,0,{}
adaptive,Z028,TS_ADP_tabu_size,81.94256167918819,2.4425616791881843,1.8589377403259277,79,,,,0,0,0,20
adaptive,Z028,VNS_ADP_neighborhood_change,17.839735453987814,1.339735453987812,1.4409267902374268,16,,,,0,0,0,{}
adaptive,Z028,CW_TS_ADP_first_stage,17.839735453987814,1.339735453987812,0.4097166061401367,16,,,,0,0,0,{}
adaptive,Z028,SA_VNS_ADP_first_stage,17.839735453987814,1.339735453987812,0.41454434394836426,16,,,,0,0,0,{}
adaptive,Z021,TS_ADP_tabu_size,27.776011587085303,0.7760115870853052,0.25794291496276855,27,,,,0,0,0,20
adaptive,Z021,VNS_ADP_neighborhood_change,6.555347020437254,0.5553470204372536,0.23478269577026367,6,,,,0,0,0,{}
adaptive,Z021,CW_TS_ADP_first_stage,6.555347020437254,0.5553470204372536,0.0705108642578125,6,,,,0,0,0,{}
adaptive,Z021,SA_VNS_ADP_first_stage,6.555347020437254,0.5553470204372536,0.07051348686218262,6,,,,0,0,0,{}
adaptive,Z041,TS_ADP_tabu_size,50.99252793153253,1.4925279315325306,0.760432243347168,49,,,,0,0,0,20
adaptive,Z041,VNS_ADP_neighborhood_change,11.472375114521771,0.9723751145217708,0.6254148483276367,10,,,,0,0,0,{}
adaptive,Z041,CW_TS_ADP_first_stage,11.472375114521771,0.9723751145217708,0.1964128017425537,10,,,,0,0,0,{}
adaptive,Z041,SA_VNS_ADP_first_stage,11.472375114521771,0.9723751145217708,0.19260573387145996,10,,,,0,0,0,{}
adaptive,Z013,TS_ADP_tabu_size,9.439985423255594,0.4399854232555948,0.052999258041381836,9,,,,0,0,0,20
adaptive,Z013,VNS_ADP_neighborhood_change,2.2237536883681335,0.22375368836813328,0.048052072525024414,2,,,,0,0,0,{}
adaptive,Z013,CW_TS_ADP_first_stage,2.2237536883681335,0.22375368836813328,0.017004013061523438,2,,,,0,0,0,{}
adaptive,Z013,SA_VNS_ADP_first_stage,2.2237536883681335,0.22375368836813328,0.01600027084350586,2,,,,0,0,0,{}
adaptive,Z059,TS_ADP_tabu_size,61.46404601290251,1.4640460129025075,1.2113285064697266,60,,,,0,0,0,20
adaptive,Z059,VNS_ADP_neighborhood_change,12.898452359831133,0.8984523598311327,0.9037840366363525,12,,,,0,0,0,{}
adaptive,Z059,CW_TS_ADP_first_stage,12.898452359831133,0.8984523598311327,0.25209808349609375,12,,,,0,0,0,{}
adaptive,Z059,SA_VNS_ADP_first_stage,12.898452359831133,0.8984523598311327,0.2549107074737549,12,,,,0,0,0,{}
adaptive,Z036,TS_ADP_tabu_size,42.723146008370435,1.2231460083704355,0.5552024841308594,41,,,,0,0,0,20
adaptive,Z036,VNS_ADP_neighborhood_change,10.380342281364918,0.8803422813649187,0.45358920097351074,9,,,,0,0,0,{}
adaptive,Z036,CW_TS_ADP_first_stage,10.380342281364918,0.8803422813649187,0.12866640090942383,9,,,,0,0,0,{}
adaptive,Z036,SA_VNS_ADP_first_stage,10.380342281364918,0.8803422813649187,0.12502455711364746,9,,,,0,0,0,{}
adaptive,Z038,TS_ADP_tabu_size,42.881541554990655,0.881541554990657,0.5780584812164307,42,,,,0,0,0,20
adaptive,Z038,VNS_ADP_neighborhood_change,9.68212519493224,0.6821251949322401,0.49786925315856934,9,,,,0,0,0,{}
adaptive,Z038,CW_TS_ADP_first_stage,9.68212519493224,0.6821251949322401,0.131514310836792,9,,,,0,0,0,{}
adaptive,Z038,SA_VNS_ADP_first_stage,9.68212519493224,0.6821251949322401,0.13003230094909668,9,,,,0,0,0,{}
adaptive,Z005,TS_ADP_tabu_size,22.067138661355592,0.5671386613555913,0.17081665992736816,21,,,,0,0,0,20
adaptive,Z005,VNS_ADP_neighborhood_change,5.89129467461759,0.3912946746175898,0.15102601051330566,5,,,,0,0,0,{}
adaptive,Z005,CW_TS_ADP_first_stage,5.89129467461759,0.3912946746175898,0.04977011680603027,5,,,,0,0,0,{}
adaptive,Z005,SA_VNS_ADP_first_stage,5.89129467461759,0.3912946746175898,0.047219276428222656,5,,,,0,0,0,{}
adaptive,Z086,TS_ADP_tabu_size,42.297296425797455,1.297296425797457,0.5531184673309326,41,,,,0,0,0,20
adaptive,Z086,VNS_ADP_neighborhood_change,9.674252142818704,0.6742521428187037,0.4620800018310547,9,,,,0,0,0,{}
adaptive,Z086,CW_TS_ADP_first_stage,9.674252142818704,0.6742521428187037,0.12804794311523438,9,,,,0,0,0,{}
adaptive,Z086,SA_VNS_ADP_first_stage,9.674252142818704,0.6742521428187037,0.12700247764587402,9,,,,0,0,0,{}
adaptive,Z063,TS_ADP_tabu_size,39.78569845916799,0.7856984591679921,0.5077979564666748,39,,,,0,0,0,20
adaptive,Z063,VNS_ADP_neighborhood_change,8.610399433512523,0.6103994335125222,0.42391419410705566,8,,,,0,0,0,{}
adaptive,Z063,CW_TS_ADP_first_stage,8.610399433512523,0.6103994335125222,0.11930704116821289,8,,,,0,0,0,{}
adaptive,Z063,SA_VNS_ADP_first_stage,8.610399433512523,0.6103994335125222,0.11869192123413086,8,,,,0,0,0,{}
adaptive,Z023,TS_ADP_tabu_size,30.63460747912236,0.6346074791223585,0.3106701374053955,30,,,,0,0,0,20
adaptive,Z023,VNS_ADP_neighborhood_change,6.3943443786455845,0.3943443786455847,0.2689361572265625,6,,,,0,0,0,{}
adaptive,Z023,CW_TS_ADP_first_stage,6.3943443786455845,0.3943443786455847,0.0814521312713623,6,,,,0,0,0,{}
adaptive,Z023,SA_VNS_ADP_first_stage,6.3943443786455845,0.3943443786455847,0.07968330383300781,6,,,,0,0,0,{}
adaptive,Z019,TS_ADP_tabu_size,22.44321650709187,1.4432165070918683,0.1710362434387207,21,,,,0,0,0,20
adaptive,Z019,VNS_ADP_neighborhood_change,5.821197541531496,0.8211975415314958,0.15003156661987305,5,,,,0,0,0,{}
adaptive,Z019,CW_TS_ADP_first_stage,5.821197541531496,0.8211975415314958,0.04717731475830078,5,,,,0,0,0,{}
adaptive,Z019,SA_VNS_ADP_first_stage,5.821197541531496,0.8211975415314958,0.04867696762084961,5,,,,0,0,0,{}
adaptive,Z007,TS_ADP_tabu_size,9.226238668165767,0.22623866816576665,0.039005279541015625,8,,,,0,0,0,20
adaptive,Z007,VNS_ADP_neighborhood_change,3.192735401133635,0.19273540113363502,0.04300880432128906,2,,,,0,0,0,{}
adaptive,Z007,CW_TS_ADP_first_stage,3.192735401133635,0.19273540113363502,0.017513275146484375,2,,,,0,0,0,{}
adaptive,Z007,SA_VNS_ADP_first_stage,3.192735401133635,0.19273540113363502,0.01600027084350586,2,,,,0,0,0,{}
adaptive,Z051,TS_ADP_tabu_size,4.0941642358821815,0.09416423588218129,0.017995834350585938,4,,,,0,0,0,20
adaptive,Z051,VNS_ADP_neighborhood_change,1.0819816975699814,0.08198169756998148,0.02100205421447754,1,,,,0,0,0,{}
adaptive,Z051,CW_TS_ADP_first_stage,1.0819816975699814,0.08198169756998148,0.0069997310638427734,1,,,,0,0,0,{}
adaptive,Z051,SA_VNS_ADP_first_stage,1.0819816975699814,0.08198169756998148,0.008000850677490234,1,,,,0,0,0,{}
adaptive,Z057,TS_ADP_tabu_size,12.698898473677946,0.6988984736779457,0.07779264450073242,12,,,,0,0,0,20
adaptive,Z057,VNS_ADP_neighborhood_change,3.4088328521269635,0.4088328521269634,0.07152104377746582,3,,,,0,0,0,{}
adaptive,Z057,CW_TS_ADP_first_stage,3.4088328521269635,0.4088328521269634,0.023509502410888672,3,,,,0,0,0,{}
adaptive,Z057,SA_VNS_ADP_first_stage,3.4088328521269635,0.4088328521269634,0.025519371032714844,3,,,,0,0,0,{}
adaptive,Z055,TS_ADP_tabu_size,17.57535046097289,0.5753504609728878,0.12512588500976562,17,,,,0,0,0,20
adaptive,Z055,VNS_ADP_neighborhood_change,4.362728541988496,0.3627285419884959,0.11951828002929688,4,,,,0,0,0,{}
adaptive,Z055,CW_TS_ADP_first_stage,4.362728541988496,0.3627285419884959,0.03602409362792969,4,,,,0,0,0,{}
adaptive,Z055,SA_VNS_ADP_first_stage,4.362728541988496,0.3627285419884959,0.037006378173828125,4,,,,0,0,0,{}
adaptive,Z044,TS_ADP_tabu_size,20.823413125581176,0.3234131255811751,0.15517926216125488,20,,,,0,0,0,20
adaptive,Z044,VNS_ADP_neighborhood_change,4.734718615166308,0.2347186151663083,0.14551210403442383,4,,,,0,0,0,{}
adaptive,Z044,CW_TS_ADP_first_stage,4.734718615166308,0.2347186151663083,0.04451298713684082,4,,,,0,0,0,{}
adaptive,Z044,SA_VNS_ADP_first_stage,4.734718615166308,0.2347186151663083,0.04370856285095215,4,,,,0,0,0,{}
adaptive,Z032,TS_ADP_tabu_size,20.185849079752426,0.685849079752425,0.14390206336975098,19,,,,0,0,0,20
adaptive,Z032,VNS_ADP_neighborhood_change,4.96302387053417,0.4630238705341695,0.13536620140075684,4,,,,0,0,0,{}
adaptive,Z032,CW_TS_ADP_first_stage,4.96302387053417,0.4630238705341695,0.04099774360656738,4,,,,0,0,0,{}
adaptive,Z032,SA_VNS_ADP_first_stage,4.96302387053417,0.4630238705341695,0.04150843620300293,4,,,,0,0,0,{}
adaptive,Z006,TS_ADP_tabu_size,5.052893903381589,0.05289390338158921,0.022998809814453125,5,,,,0,0,0,20
adaptive,Z006,VNS_ADP_neighborhood_change,1.045101595281728,0.045101595281727885,0.02500128746032715,1,,,,0,0,0,{}
adaptive,Z006,CW_TS_ADP_first_stage,1.045101595281728,0.045101595281727885,0.00888681411743164,1,,,,0,0,0,{}
adaptive,Z006,SA_VNS_ADP_first_stage,1.045101595281728,0.045101595281727885,0.009997367858886719,1,,,,0,0,0,{}
adaptive,Z069,TS_ADP_tabu_size,10.239928335753818,0.23992833575381894,0.05299973487854004,10,,,,0,0,0,20
adaptive,Z069,VNS_ADP_neighborhood_change,2.1242598548530935,0.12425985485309332,0.05423569679260254,2,,,,0,0,0,{}
adaptive,Z069,CW_TS_ADP_first_stage,2.1242598548530935,0.12425985485309332,0.019001007080078125,2,,,,0,0,0,{}
adaptive,Z069,SA_VNS_ADP_first_stage,2.1242598548530935,0.12425985485309332,0.018999338150024414,2,,,,0,0,0,{}
adaptive,Z056,TS_ADP_tabu_size,6.201710461568391,0.20171046156839076,0.026513099670410156,6,,,,0,0,0,20
adaptive,Z056,VNS_ADP_neighborhood_change,2.122831336220284,0.12283133622028436,0.030004024505615234,2,,,,0,0,0,{}
adaptive,Z056,CW_TS_ADP_first_stage,2.122831336220284,0.12283133622028436,0.010008573532104492,2,,,,0,0,0,{}
adaptive,Z056,SA_VNS_ADP_first_stage,2.122831336220284,0.12283133622028436,0.009506464004516602,2,,,,0,0,0,{}
adaptive,Z068,TS_ADP_tabu_size,14.706062807468628,0.7060628074686276,0.08718347549438477,14,,,,0,0,0,20
adaptive,Z068,VNS_ADP_neighborhood_change,3.518538396242105,0.5185383962421048,0.08411693572998047,3,,,,0,0,0,{}
adaptive,Z068,CW_TS_ADP_first_stage,3.518538396242105,0.5185383962421048,0.0289766788482666,3,,,,0,0,0,{}
adaptive,Z068,SA_VNS_ADP_first_stage,3.518538396242105,0.5185383962421048,0.028514385223388672,3,,,,0,0,0,{}
adaptive,Z049,TS_ADP_tabu_size,10.361360588026654,0.3613605880266548,0.053000688552856445,10,,,,0,0,0,20
adaptive,Z049,VNS_ADP_neighborhood_change,2.3105914146877207,0.31059141468772083,0.054521799087524414,2,,,,0,0,0,{}
adaptive,Z049,CW_TS_ADP_first_stage,2.3105914146877207,0.31059141468772083,0.018659353256225586,2,,,,0,0,0,{}
adaptive,Z049,SA_VNS_ADP_first_stage,2.3105914146877207,0.31059141468772083,0.01999807357788086,2,,,,0,0,0,{}
adaptive,Z052,TS_ADP_tabu_size,23.6220186714434,1.6220186714434006,0.18390393257141113,22,,,,0,0,0,20
adaptive,Z052,VNS_ADP_neighborhood_change,5.745558309286725,0.7455583092867246,0.17003822326660156,5,,,,0,0,0,{}
adaptive,Z052,CW_TS_ADP_first_stage,5.745558309286725,0.7455583092867246,0.05200934410095215,5,,,,0,0,0,{}
adaptive,Z052,SA_VNS_ADP_first_stage,5.745558309286725,0.7455583092867246,0.048509836196899414,5,,,,0,0,0,{}
adaptive,Z002,TS_ADP_tabu_size,1,0,0.0029981136322021484,1,,,,0,0,0,20
adaptive,Z002,VNS_ADP_neighborhood_change,1,0,0.0070002079010009766,1,,,,0,0,0,{}
adaptive,Z002,CW_TS_ADP_first_stage,1,0,0.004000663757324219,1,,,,0,0,0,{}
adaptive,Z002,SA_VNS_ADP_first_stage,1,0,0.004000663757324219,1,,,,0,0,0,{}
adaptive,Z015,TS_ADP_tabu_size,5.277342165105904,0.27734216510590426,0.021852493286132812,5,,,,0,0,0,20
adaptive,Z015,VNS_ADP_neighborhood_change,1.2165295467235264,0.21652954672352637,0.023999929428100586,1,,,,0,0,0,{}
adaptive,Z015,CW_TS_ADP_first_stage,1.2165295467235264,0.21652954672352637,0.00999903678894043,1,,,,0,0,0,{}
adaptive,Z015,SA_VNS_ADP_first_stage,1.2165295467235264,0.21652954672352637,0.010010242462158203,1,,,,0,0,0,{}
adaptive,Z016,TS_ADP_tabu_size,4.113965925108967,0.11396592510896668,0.01751112937927246,4,,,,0,0,0,20
adaptive,Z016,VNS_ADP_neighborhood_change,1.0599104262962946,0.05991042629629473,0.0190122127532959,1,,,,0,0,0,{}
adaptive,Z016,CW_TS_ADP_first_stage,1.0599104262962946,0.05991042629629473,0.006993293762207031,1,,,,0,0,0,{}
adaptive,Z016,SA_VNS_ADP_first_stage,1.0599104262962946,0.05991042629629473,0.007999420166015625,1,,,,0,0,0,{}
adaptive,Z022,TS_ADP_tabu_size,2.099433305184934,0.09943330518493418,0.008999824523925781,2,,,,0,0,0,20
adaptive,Z022,VNS_ADP_neighborhood_change,1.099433305184934,0.09943330518493418,0.01161646842956543,1,,,,0,0,0,{}
adaptive,Z022,CW_TS_ADP_first_stage,1.099433305184934,0.09943330518493418,0.004994869232177734,1,,,,0,0,0,{}
adaptive,Z022,SA_VNS_ADP_first_stage,1.099433305184934,0.09943330518493418,0.005006551742553711,1,,,,0,0,0,{}
adaptive,Z003,TS_ADP_tabu_size,8.3614740019416,0.3614740019416004,0.04052329063415527,8,,,,0,0,0,20
adaptive,Z003,VNS_ADP_neighborhood_change,2.285034678333334,0.28503467833333385,0.04199981689453125,2,,,,0,0,0,{}
adaptive,Z003,CW_TS_ADP_first_stage,2.285034678333334,0.28503467833333385,0.01599740982055664,2,,,,0,0,0,{}
adaptive,Z003,SA_VNS_ADP_first_stage,2.285034678333334,0.28503467833333385,0.015015363693237305,2,,,,0,0,0,{}
adaptive,Z046,TS_ADP_tabu_size,20.15279561256594,1.1527956125659387,0.14403510093688965,19,,,,0,0,0,20
adaptive,Z046,VNS_ADP_neighborhood_change,4.5941698019620505,0.5941698019620503,0.13605618476867676,4,,,,0,0,0,{}
adaptive,Z046,CW_TS_ADP_first_stage,4.5941698019620505,0.5941698019620503,0.042135000228881836,4,,,,0,0,0,{}
adaptive,Z046,SA_VNS_ADP_first_stage,4.5941698019620505,0.5941698019620503,0.04300069808959961,4,,,,0,0,0,{}
adaptive,Z034,TS_ADP_tabu_size,9.454457385315756,0.4544573853157551,0.047125816345214844,9,,,,0,0,0,20
adaptive,Z034,VNS_ADP_neighborhood_change,2.440762559466182,0.4407625594661823,0.047998905181884766,2,,,,0,0,0,{}
adaptive,Z034,CW_TS_ADP_first_stage,2.440762559466182,0.4407625594661823,0.019005775451660156,2,,,,0,0,0,{}
adaptive,Z034,SA_VNS_ADP_first_stage,2.440762559466182,0.4407625594661823,0.017000436782836914,2,,,,0,0,0,{}
adaptive,Z018,TS_ADP_tabu_size,3.292647270208661,0.2926472702086609,0.014000177383422852,3,,,,0,0,0,20
adaptive,Z018,VNS_ADP_neighborhood_change,1.2926472702086609,0.2926472702086609,0.01600337028503418,1,,,,0,0,0,{}
adaptive,Z018,CW_TS_ADP_first_stage,1.2926472702086609,0.2926472702086609,0.005003690719604492,1,,,,0,0,0,{}
adaptive,Z018,SA_VNS_ADP_first_stage,1.2926472702086609,0.2926472702086609,0.0069942474365234375,1,,,,0,0,0,{}
adaptive,Z043,TS_ADP_tabu_size,2.071606145127368,0.07160614512736801,0.010016918182373047,2,,,,0,0,0,20
adaptive,Z043,VNS_ADP_neighborhood_change,1.071606145127368,0.07160614512736801,0.01251530647277832,1,,,,0,0,0,{}
adaptive,Z043,CW_TS_ADP_first_stage,1.071606145127368,0.07160614512736801,0.003999948501586914,1,,,,0,0,0,{}
adaptive,Z043,SA_VNS_ADP_first_stage,1.071606145127368,0.07160614512736801,0.0060040950775146484,1,,,,0,0,0,{}
